date,equity,drawdown,bench_equity,relative_equity
1977-02-11,1.6837271082240024,-0.0313402593370361,1.4482414419771885,1.1626011101611073
1977-02-18,1.6833901628318024,-0.031534106329599076,1.4533551420366062,1.1582786024844864
1977-02-25,1.6612406769726364,-0.04427685729165298,1.4380280503280776,1.1552213300662906
1977-03-04,1.6935993833040148,-0.025660671848036665,1.46235299908827,1.1581330802890406
1977-03-11,1.68637413996527,-0.029817403841333134,1.4575607563299213,1.1569837707564874
1977-03-18,1.7150132210603641,-0.013341144279496397,1.4733439023822468,1.1640277726655417
1977-03-25,1.6790135962390158,-0.03405197507451385,1.4385383046542923,1.1671664152471173
1977-04-01,1.6879113204735057,-0.028933053363641825,1.438900423965788,1.1730563785792854
1977-04-08,1.6743441449943082,-0.036738342366246624,1.4262064928159939,1.1739843798413618
1977-04-15,1.7218244080198448,-0.009422621757912197,1.4649054808080533,1.1753825967461553
1977-04-22,1.6949254678430337,-0.02489776632766516,1.4338462125297606,1.1820831641718719
1977-04-29,1.703283905731026,-0.020089099746611883,1.4348733203310726,1.187062217686243
1977-05-06,1.7282778843460822,-0.005709892614327083,1.4566573510947427,1.18646837778782
1977-05-13,1.7286577088468493,-0.005491376976838325,1.4552052827232174,1.187913299498132
1977-05-20,1.743607373223288,0.0,1.463241357393997,1.1916061314236066
1977-05-27,1.6955029112824085,-0.02758904480425084,1.4224063590041063,1.191996155352898
1977-06-03,1.71884888805286,-0.014199575862459568,1.4406314517268115,1.1931218674925939
1977-06-10,1.7366727212028799,-0.003977186680272249,1.4538483003494678,1.1945350287134004
1977-06-17,1.7541523402710528,0.0,1.4778292008995482,1.1869790766100088
1977-06-24,1.7749542775186544,0.0,1.499495595351077,1.1837008945018503
1977-07-01,1.7710844971577082,-0.002180214110279022,1.488906661552202,1.1895201646229003
1977-07-08,1.773411998692703,-0.0008689118618353531,1.4880538593073684,1.1917660020169953
1977-07-15,1.7857848328621435,0.0,1.495919945929537,1.1937703202108787
1977-07-22,1.8037074472580048,0.0,1.5147287127944231,1.1907792015974028
1977-07-29,1.754109240298996,-0.027497922146081932,1.4731132540402612,1.1907497509020817
1977-08-05,1.7509267546624285,-0.02926233557210922,1.4751333238301338,1.1869616978865385
1977-08-12,1.7460500994041537,-0.0319660197342434,1.4667886613718997,1.1903896896578532
1977-08-19,1.732990377841109,-0.03920650742136689,1.4614493853497137,1.1858025294707129
1977-08-26,1.7083972569244412,-0.05284126895326291,1.4444253756144139,1.1827521765863065
1977-09-02,1.732864518735848,-0.0392762854252513,1.4651721845831711,1.1827036692133444
1977-09-09,1.7221900609007756,-0.045194350381572046,1.4511619231846162,1.1867662962940624
1977-09-16,1.7292398930449115,-0.041285827325433955,1.4536880425251426,1.1895536335575265
1977-09-23,1.7063131837182286,-0.053996707552455336,1.43474250997638,1.189281820154837
1977-09-30,1.7402977264805235,-0.03515521370933894,1.4555601647399785,1.19562060616808
1977-10-07,1.7474450099740264,-0.031192662296487428,1.4519251479448716,1.2035365682917254
1977-10-14,1.69035110410815,-0.06284630211078801,1.4145453461256698,1.1949783785566797
1977-10-21,1.6744203868811884,-0.07167850893633476,1.3984804794378016,1.197314093046416
1977-10-28,1.675280899018711,-0.0712014292753117,1.4007826002825572,1.1959606713281445
1977-11-04,1.669503504795591,-0.07440449539997773,1.3926792502483345,1.1987710052389269
1977-11-11,1.7321520827413743,-0.03967126965373957,1.460633280883412,1.1858911510586312
1977-11-18,1.749921341281973,-0.029819750457757088,1.4598639783237364,1.1986879375510655
1977-11-25,1.7693980090678219,-0.019021620297870467,1.4866675471196806,1.1901773281430086
1977-12-02,1.7651669658089781,-0.02136736836542752,1.4640785414767528,1.2056504591813295
1977-12-09,1.7457935943721752,-0.03210822962108972,1.44897295878335,1.2048489820252095
1977-12-16,1.7554459082337943,-0.026756855219274955,1.4486695489179977,1.211764207748362
1977-12-23,1.750440969271393,-0.02953166161596077,1.4652563555203078,1.1946312074857488
1977-12-30,1.75818569149412,-0.025237882026315828,1.4739683340481307,1.1928246020492246
1978-01-06,1.704659646449307,-0.05491345115820767,1.4224788811365159,1.1983725516454329
1978-01-13,1.6594090127496823,-0.0800010194156956,1.3929604956201085,1.1912821777554847
1978-01-20,1.6892513108580351,-0.06345604248292358,1.3987780712960758,1.207662134203186
1978-01-27,1.6793233236385094,-0.0689602539528148,1.3826075517434933,1.21460592452345
1978-02-03,1.6819616691705566,-0.06749751921938674,1.4046044804894604,1.197462839207551
1978-02-10,1.7007830106515796,-0.05706271089743009,1.4172063115738642,1.2000955660173374
1978-02-17,1.6902855768044416,-0.06288263134134475,1.3880556317681312,1.217736190192409
1978-02-24,1.6959253978751088,-0.05975583764803227,1.3989467404237204,1.2122873222188844
1978-03-03,1.6888741538942105,-0.06366514344572005,1.386029487471425,1.2184979967311331
1978-03-10,1.7149575080714257,-0.04920417627675533,1.410831024185289,1.2155654920203929
1978-03-17,1.7095773814702184,-0.05218699181559783,1.433340461853454,1.1927224738074875
1978-03-24,1.7134024265231496,-0.05006633468866406,1.4246993203221592,1.2026414290249732
1978-03-31,1.723852055610402,-0.04427291785538667,1.4260547026785217,1.2088260375794386
1978-04-07,1.7367820470856583,-0.03710435429763648,1.444631442814097,1.2022319296210673
1978-04-14,1.7531019669896537,-0.02805636820166235,1.4880309706914434,1.1781354027699031
1978-04-21,1.7442327301691392,-0.0329735940156366,1.5092882105681777,1.1556657754005217
1978-04-28,1.7609382299350582,-0.023711837187324503,1.5442583586936576,1.1403132254532187
1978-05-05,1.8018867459295747,-0.001009421639411645,1.5534718337305005,1.159909505151781
1978-05-12,1.838249903612992,0.0,1.5811107705374206,1.1626319533502196
1978-05-19,1.8223009925214642,-0.008676138679611034,1.588736911494102,1.1470124344298835
1978-05-26,1.8075715236663907,-0.016688906054777686,1.5696476443666005,1.1515778908430112
1978-06-02,1.848872283830178,0.0,1.5948050912772729,1.1593092434570946
1978-06-09,1.8996052085201531,0.0,1.6278805334341844,1.1669192975191718
1978-06-16,1.861787773846328,-0.019908049580094622,1.5961842888377473,1.166399009729621
1978-06-23,1.8296988285845128,-0.03680047813203213,1.5690813782411281,1.166095560088493
1978-06-30,1.8177707440724478,-0.04307972208154598,1.562764111851777,1.1631766626112907
1978-07-07,1.803650515431129,-0.05051296588293497,1.554923392684189,1.1599610141034502
1978-07-14,1.85869234805362,-0.02153755963767101,1.5965383321790019,1.1642015168635649
1978-07-21,1.8770492612949965,-0.011874018413925214,1.6027348289228256,1.1711539722116937
1978-07-28,1.9457662562759332,0.0,1.6393061302282432,1.1869450253352136
1978-08-04,2.028353800564777,0.0,1.7043792283365453,1.190083619209809
1978-08-11,2.0586833404310423,0.0,1.715434937329333,1.2000940960407942
1978-08-18,2.0855396224816247,0.0,1.734668788722202,1.202269641352043
1978-08-25,2.0926711450153177,0.0,1.743588383024879,1.2002093873697584
1978-09-01,2.0796229267784625,-0.006235197664924863,1.7299766619175765,1.2021103940635383
1978-09-08,2.137004138392141,0.0,1.7799156760996222,1.2006209996841066
1978-09-15,2.094592424675208,-0.01984634140617214,1.742567387324468,1.2020151644701889
1978-09-22,2.018393719961183,-0.05550312996595275,1.6977948770142666,1.1888324951897136
1978-09-29,2.0381588257487784,-0.0462541512520106,1.7094505060688574,1.192288877924776
1978-10-06,2.0592011330228317,-0.03640751272847198,1.7270077809079423,1.1923519718829785
1978-10-13,2.072767879153946,-0.030059024259319278,1.7439145055701295,1.188571958392138
1978-10-20,1.8887521738303348,-0.11616821891069817,1.6176246310374853,1.1676084411616299
1978-10-27,1.772451908153405,-0.17059032488024162,1.5457970085052815,1.1466265611856041
1978-11-03,1.8017213179764648,-0.15689385640026854,1.577105141140451,1.1424230832660829
1978-11-10,1.7865114004809968,-0.16401125838476438,1.558523548976027,1.1462845086009519
1978-11-17,1.788767816085104,-0.16295538040887758,1.5544122607291557,1.150767953442425
1978-11-24,1.8070703275589275,-0.15439081511627406,1.5849209424311168,1.1401643319742212
1978-12-01,1.8091795466026592,-0.1534038170071741,1.595621563787292,1.133839995436309
1978-12-08,1.8226366220810388,-0.14710664835100828,1.6084029234268375,1.1331965364734344
1978-12-15,1.7961861726926707,-0.15948399892004805,1.5884100295767982,1.1308076247612404
1978-12-22,1.8062557358040228,-0.15477199910196238,1.6012318056866195,1.1280413800108646
1978-12-29,1.810397550266394,-0.1528338585116088,1.5979041383143509,1.1329825781515312
1979-01-05,1.8390196282720992,-0.13944030559727516,1.6534425136419575,1.1122368108349772
1979-01-12,1.8612855427772776,-0.1290210864178818,1.6705900664782036,1.1141485754797298
1979-01-19,1.854693511812958,-0.1321057931088475,1.6703385305834364,1.1103698309378804
1979-01-26,1.8743346338753648,-0.12291483193589225,1.7039868127729458,1.0999701522485419
1979-02-02,1.8667243181399522,-0.1264760397027328,1.6727176046004002,1.1159829447636493
1979-02-09,1.8776176898723211,-0.12137854291427785,1.651728639681113,1.1367591774850008
1979-02-16,1.8873526612092162,-0.11682311358122122,1.6692271434112373,1.1306745571799275
1979-02-23,1.868142308424021,-0.12581249850569254,1.658409857180512,1.1264659941180513
1979-03-02,1.862578195997804,-0.12841619604949017,1.645053913730158,1.1322292725193486
1979-03-09,1.8912338523250805,-0.11500693033377818,1.6905309619737907,1.1187218068558518
1979-03-16,1.919700370949258,-0.10168617062500407,1.7154173697375064,1.119086471208468
1979-03-23,1.9468436554650435,-0.08898461145244774,1.7335411547409314,1.1230443823850198
1979-03-30,1.9597560265014087,-0.08294233441405119,1.7381754643512626,1.1274788228775547
1979-04-06,1.9846309388352559,-0.07130224823594822,1.7671558893944197,1.1230650056093026
1979-04-13,1.9675936985135214,-0.07927473645703009,1.7527205895749196,1.1225940462026034
1979-04-20,1.9582293834979418,-0.08365671908745453,1.742978625915046,1.123495924954267
1979-04-27,1.9802312063074137,-0.07336108024698618,1.7535093698404178,1.1292960507462981
1979-05-04,1.9562070609024493,-0.08460305445441085,1.7398243137045368,1.1243704582660865
1979-05-11,1.8995051597599635,-0.11113641493032822,1.702792887118949,1.1155233112195124
1979-05-18,1.9423458655186439,-0.09108932892378763,1.728580567602789,1.123665221004021
1979-05-25,1.970210510641932,-0.07805021279729607,1.7462042036423988,1.128281850732165
1979-06-01,1.9519883301744476,-0.08657718761223232,1.731935796758747,1.12705582610367
1979-06-08,2.0148065278107823,-0.05718173792274395,1.7771501484354693,1.1337289252596559
1979-06-15,2.0399979301068907,-0.04539355190871863,1.7926118298079206,1.1380031617472244
1979-06-22,2.060972043958451,-0.035578824143455146,1.8036330830712504,1.1426781108100992
1979-06-29,2.0726988764058043,-0.03009131373733287,1.8102387003937621,1.1449865014790326
1979-07-06,2.105108249638318,-0.014925515669717448,1.8236070636308284,1.1543650447629965
1979-07-13,2.090971710921231,-0.0215406356234501,1.804075225055289,1.1590268974826976
1979-07-20,2.0804471704939753,-0.026465539716136632,1.7971016504007187,1.1576680540191346
1979-07-27,2.1177242725107823,-0.009021913217194144,1.8234919252150343,1.1613565397395718
1979-08-03,2.1318127480885094,-0.002429284160178291,1.8443839199602805,1.155840020625651
1979-08-10,2.179230354798831,0.0,1.8889899915804835,1.1536484388546224
1979-08-17,2.2238592328577775,0.0,1.9259222423275908,1.1546983486571671
1979-08-24,2.24432603251038,0.0,1.9378605363497816,1.1581463115699064
1979-08-31,2.26939627393347,0.0,1.9563965821704916,1.1599878545155329
1979-09-07,2.227853232674875,-0.018305767809598916,1.929438396474386,1.1546640912432213
1979-09-14,2.2781145306477955,0.0,1.9546884254668981,1.165461718075935
1979-09-21,2.3125513249964715,0.0,1.97740133173029,1.1694901221558875
1979-09-28,2.29856682186528,-0.006047218489826589,1.9591834024123882,1.1732269776453808
1979-10-05,2.3464603115360196,0.0,1.9982741142611051,1.1742434607894934
1979-10-12,2.1466135064085856,-0.08516948023579063,1.865804898018633,1.1505026643933423
1979-10-19,2.0739350879729357,-0.11614312086305256,1.8122522536022014,1.1443964734217265
1979-10-26,2.053404631912501,-0.12489266414724953,1.7909468561542066,1.1465469368096626
1979-11-02,2.104614821851209,-0.1030682208839474,1.8366603844600042,1.1458922072139026
1979-11-09,2.1005580268634776,-0.10479712077958458,1.8271947307612157,1.149608189811481
1979-11-16,2.19315168969201,-0.06533612398653865,1.873910100181561,1.170361208619089
1979-11-23,2.2524706965503083,-0.04005591508350925,1.8928888504072048,1.189964585646827
1979-11-30,2.2826349680329803,-0.02720069169261108,1.9328998722422406,1.1809380303724855
1979-12-07,2.321426521072864,-0.010668746596769862,1.9631845716603586,1.1824800146577779
1979-12-14,2.4063722385364095,0.0,1.9937613072399656,1.206951017555675
1979-12-21,2.3899165277003314,-0.0068383895777016646,1.9772958825641003,1.2086792618013023
1979-12-28,2.404189304825632,-0.0009071471469871417,1.9858471818126329,1.2106617905166028
1980-01-04,2.388601954168198,-0.007384678099103814,1.9617792552830406,1.2175691774371304
1980-01-11,2.5020058768961064,0.0,2.0347145780306812,1.2296593851102682
1980-01-18,2.545970165163299,0.0,2.057319929001226,1.2375178645157536
1980-01-25,2.6127193822885357,0.0,2.1000921925008296,1.2440974694435962
1980-02-01,2.6764831294209666,0.0,2.1339805710751754,1.2542209454477176
1980-02-08,2.776317521629629,0.0,2.1895549570058512,1.267982570040698
1980-02-15,2.715900989817531,-0.021761391246284734,2.1444553913532656,1.2664758617821623
1980-02-22,2.7118262227527286,-0.02322907894160664,2.1392483327588057,1.2676537740971465
1980-02-29,2.687664412070085,-0.03193190579566951,2.120621399035084,1.2673947425471679
1980-03-07,2.5233482156373044,-0.09111684957556221,1.986137976234849,1.2704798185375081
1980-03-14,2.4497331535344555,-0.1176322108515443,1.9557758356185704,1.252563360749192
1980-03-21,2.371250127763785,-0.14590096079070936,1.895730328549338,1.2508372588934245
1980-03-28,2.263553879416377,-0.18469200234426808,1.8374249157668037,1.2319163955996204
1980-04-04,2.304028950524447,-0.17011331284181086,1.8813220615982107,1.2246860851496848
1980-04-11,2.308495646312446,-0.16850445659492985,1.9176607539974746,1.2038081508943923
1980-04-18,2.2836180156303008,-0.17746511418842537,1.8597112732590952,1.2279422340804118
1980-04-25,2.400048665325123,-0.13552803430194316,1.9410091433833911,1.236495290867912
1980-05-02,2.4303210186644906,-0.12462425506793151,1.955425304160402,1.242860575391804
1980-05-09,2.4214533078470586,-0.12781831005204114,1.9528435013056387,1.2399628061481196
1980-05-16,2.412303198689706,-0.13111408191029084,2.0047073750891764,1.2033193615514077
1980-05-23,2.47863356664696,-0.10722258987435129,2.067956121771515,1.1985909858298336
1980-05-30,2.503095942281918,-0.09841150272586141,2.081635992866151,1.2024657292918295
1980-06-06,2.5746209177206736,-0.07264896840422075,2.1250891348463066,1.2115354953837636
1980-06-13,2.607073709215865,-0.060959818570904045,2.176877922531026,1.1976205382177132
1980-06-20,2.5651975401838083,-0.07604316862211735,2.1498975571385333,1.193171987040178
1980-06-27,2.651356500825564,-0.0450096287007965,2.1913612255829817,1.2099130302536985
1980-07-04,2.713542907259992,-0.022610747466950354,2.218928764853913,1.2229067242898366
1980-07-11,2.72278925089076,-0.01928031297639521,2.232195340550804,1.2197809042191172
1980-07-18,2.8088261490162156,0.0,2.306236236202746,1.2179264660419142
1980-07-25,2.799058535338331,-0.0034774717834727964,2.2887147995298576,1.2229826695372037
1980-08-01,2.872012782231331,0.0,2.306081033659246,1.245408439821421
1980-08-08,2.9472466148095267,0.0,2.3549849244359016,1.2514927735749697
1980-08-15,2.9719808057716737,0.0,2.4000168698683475,1.2383166314721368
1980-08-22,2.9763073703402045,0.0,2.4185512953271773,1.2306157723802071
1980-08-29,2.9084991918703476,-0.02278265314449235,2.3629903537389376,1.2308552962428545
1980-09-05,3.0024985933347503,0.0,2.419057372589116,1.2411853589570625
1980-09-12,3.059699336487883,0.0,2.4442643783213054,1.251787394041741
1980-09-19,3.161429327156806,0.0,2.510946228535559,1.259058952051165
1980-09-26,3.0372251329769946,-0.039287354334601954,2.453934868965148,1.2376959027677155
1980-10-03,3.0829423026101215,-0.024826436533778584,2.5116482782482055,1.2274578129866078
1980-10-10,3.1095548752150903,-0.01640854391275237,2.539126603512558,1.2246553090001173
