ticker,entry_date,exit_date,entry_px,exit_px,gross_return,net_return,exit_reason
FLIR,2011-02-25,2011-07-22,104.4647445678711,94.23524475097656,-0.0979229869293213,-0.0999229869293213,trailing_stop
MMC,2011-02-25,2011-08-19,587.1777954101562,538.2774047851562,-0.0832803811847858,-0.0852803811847858,trailing_stop
NWSA,2011-02-25,2011-08-19,98.14590454101562,88.5654296875,-0.097614616710898,-0.099614616710898,trailing_stop
PRU,2011-02-25,2011-08-19,232.19847106933597,166.66534423828125,-0.2822289334174215,-0.2842289334174215,trailing_stop
TWX,2011-02-25,2011-08-19,49.17586898803711,36.43912506103516,-0.2590039421591185,-0.2610039421591185,trailing_stop
TYC,2011-02-25,2011-08-19,310.31805419921875,265.20654296875,-0.1453718551660805,-0.1473718551660805,trailing_stop
VMC,2011-02-25,2011-07-22,121.73441314697266,97.6722183227539,-0.1976614024102447,-0.1996614024102447,trailing_stop
TSN,2011-03-04,2011-08-19,110.86912536621094,100.31153106689452,-0.0952257381344328,-0.0972257381344328,trailing_stop
CVX,2011-03-11,2011-08-19,21347.46484375,20244.16796875,-0.0516828055731881,-0.0536828055731881,trailing_stop
BIG,2011-03-18,2011-05-27,94.84504699707033,74.8144302368164,-0.2111930711666223,-0.2131930711666223,trailing_stop
HRB,2011-03-18,2011-08-12,1036.7978515625,879.3658447265625,-0.1518444570450069,-0.1538444570450069,trailing_stop
EOG,2011-04-01,2011-08-19,590.2196655273438,437.9089965820313,-0.2580575976051686,-0.2600575976051686,trailing_stop
STJ,2011-04-01,2011-08-19,1283.8128662109375,1016.2843627929688,-0.2083859030074655,-0.2103859030074655,trailing_stop
VFC,2011-04-08,2011-08-26,22332.310546875,26369.189453125,0.1807640502659446,0.1787640502659446,trailing_stop
ERTS,2011-04-15,2011-08-12,71.14321899414062,70.43633270263672,-0.009936102154193,-0.011936102154193,trailing_stop
HUM,2011-04-15,2011-08-19,2803.290283203125,2771.25146484375,-0.0114290048916255,-0.0134290048916255,trailing_stop
ISRG,2011-04-15,2011-08-19,122.74331665039062,112.22864532470705,-0.0856639009978237,-0.0876639009978237,trailing_stop
CFN,2011-04-22,2011-08-19,147.83837890625,119.89886474609376,-0.1889868812608786,-0.1909868812608786,trailing_stop
GME,2011-04-22,2011-08-12,46.11562728881836,36.002967834472656,-0.2192892095126659,-0.2212892095126659,trailing_stop
PFE,2011-04-22,2011-08-19,8662.1923828125,7895.955078125,-0.0884576641599262,-0.0904576641599262,trailing_stop
SVU,2011-04-29,2011-06-17,271.71514892578125,210.5221710205078,-0.2252100339167627,-0.2272100339167627,trailing_stop
WLP,2011-04-29,2011-08-12,244.6316680908203,192.9907989501953,-0.2110964191334915,-0.2130964191334915,trailing_stop
BA,2011-05-06,2011-08-12,25025.169921875,19731.16796875,-0.2115470931726784,-0.2135470931726784,trailing_stop
DF,2011-05-06,2011-08-12,40.82628631591797,32.11772918701172,-0.213307599459783,-0.215307599459783,trailing_stop
NRG,2011-05-06,2011-08-19,97.45160675048828,86.48886108398438,-0.1124942526045008,-0.1144942526045008,trailing_stop
MA,2011-05-20,2011-10-14,97.85697174072266,120.53966522216795,0.2317943533092801,0.2297943533092801,trailing_stop
ZMH,2011-05-20,2011-08-19,226.1178436279297,170.2732391357422,-0.2469712411731565,-0.2489712411731565,trailing_stop
DTV,2011-05-27,2011-08-19,219.9564514160156,184.7136688232422,-0.1602261828006892,-0.1622261828006892,trailing_stop
S,2011-05-27,2011-08-05,207.95220947265625,132.23617553710938,-0.3641030510209742,-0.3661030510209742,trailing_stop
NFLX,2011-06-03,2011-08-19,152.0403594970703,113.9931640625,-0.2502440507272245,-0.2522440507272245,trailing_stop
SJM,2011-06-03,2011-08-26,200.9037933349609,179.01461791992188,-0.1089535197503408,-0.1109535197503408,trailing_stop
DV,2011-06-10,2011-08-19,123.75675201416016,86.06734466552734,-0.3045442510023244,-0.3065442510023244,trailing_stop
EXPE,2011-07-08,2011-08-26,93.40631103515624,85.5535659790039,-0.0840708188678678,-0.0860708188678678,trailing_stop
SWN,2011-07-29,2011-08-12,96.78407287597656,82.90501403808594,-0.1434023019022549,-0.1454023019022549,trailing_stop
BIG,2011-11-11,2011-12-02,95.3063507080078,83.72188568115234,-0.1215497701968156,-0.1235497701968156,trailing_stop
COG,2011-11-11,2011-12-02,136.13336181640625,133.58265686035156,-0.01873681015455,-0.02073681015455,trailing_stop
KLAC,2011-11-11,2011-12-02,146.18919372558594,141.6632843017578,-0.0309592611361122,-0.0329592611361122,trailing_stop
MA,2011-11-11,2014-10-24,130.62185668945312,264.2497863769531,1.0230135528175324,1.0210135528175324,trailing_stop
SBUX,2011-11-11,2012-06-15,526.1674194335938,630.0060424804688,0.1973490170840579,0.1953490170840579,trailing_stop
TSO,2011-11-11,2011-11-25,59.591609954833984,47.255027770996094,-0.2070187765222001,-0.2090187765222001,trailing_stop
AMGN,2012-01-20,2015-09-04,742.3886108398438,1684.595458984375,1.2691558496279174,1.2671558496279174,trailing_stop
APOL,2012-01-20,2012-03-09,145.39501953125,113.20616149902344,-0.2213890003660555,-0.2233890003660555,trailing_stop
ARG,2012-01-20,2015-09-04,180.1042938232422,226.52685546875,0.2577537751047056,0.2557537751047056,trailing_stop
BBT,2012-01-20,2012-06-15,139.50746154785156,152.29673767089844,0.0916744952646142,0.0896744952646142,trailing_stop
CELG,2012-01-20,2012-06-15,142.96376037597656,128.0937957763672,-0.1040121255939494,-0.1060121255939494,trailing_stop
CSCO,2012-01-20,2012-05-18,1106.4041748046875,918.2994995117188,-0.1700144301481642,-0.1720144301481642,trailing_stop
DHI,2012-01-20,2012-11-30,41.79241180419922,59.3667221069336,0.4205143839286285,0.4185143839286285,trailing_stop
FAST,2012-01-20,2012-05-25,184.2725830078125,179.70692443847656,-0.0247766569221118,-0.0267766569221118,trailing_stop
FHN,2012-01-20,2012-05-25,36.72042083740234,35.41351318359375,-0.0355907591472213,-0.0375907591472213,trailing_stop
FITB,2012-01-20,2012-06-15,107.9830322265625,108.67801666259766,0.0064360522362161,0.0044360522362161,trailing_stop
GCI,2012-01-20,2012-06-08,1088.9046630859375,926.6848754882812,-0.1489751978267115,-0.1509751978267115,trailing_stop
GWW,2012-01-20,2012-06-15,6682.3564453125,6055.4814453125,-0.093810470173248,-0.095810470173248,trailing_stop
HD,2012-01-20,2016-01-22,7554.1357421875,22661.02734375,1.99981733412536,1.99781733412536,trailing_stop
HON,2012-01-20,2015-10-02,6894.01611328125,12586.017578125,0.8256437715424205,0.8236437715424205,trailing_stop
HST,2012-01-20,2012-11-30,1108.990234375,1017.1895141601562,-0.0827786551849849,-0.0847786551849849,trailing_stop
HUM,2012-01-20,2012-05-25,3683.176513671875,3097.546875,-0.1590012415907925,-0.1610012415907925,trailing_stop
IPG,2012-01-20,2012-11-30,108.86651611328124,114.46187591552734,0.0513965175153012,0.0493965175153012,trailing_stop
IVZ,2012-01-20,2012-05-25,96.16214752197266,93.48674774169922,-0.0278217557450255,-0.0298217557450255,trailing_stop
KEY,2012-01-20,2012-06-15,103.79182434082033,93.87699127197266,-0.095526146994877,-0.097526146994877,trailing_stop
LEN,2012-01-20,2013-07-12,39.63904571533203,67.17345428466797,0.6946284420435953,0.6926284420435953,trailing_stop
MAR,2012-01-20,2012-11-30,234.51901245117188,247.59185791015625,0.055743222361156,0.053743222361156,trailing_stop
MAS,2012-01-20,2016-01-15,532.3129272460938,1279.179443359375,1.4030591366194591,1.4010591366194591,trailing_stop
MOLX,2012-01-20,2012-06-08,79.20006561279297,71.73101043701172,-0.0943061740920425,-0.0963061740920425,trailing_stop
MU,2012-01-20,2012-04-20,86.78516387939453,74.25948333740234,-0.1443297446485109,-0.1463297446485109,trailing_stop
NWL,2012-01-20,2016-01-15,344.8489685058594,804.914306640625,1.3341067544093543,1.3321067544093543,trailing_stop
OI,2012-01-20,2012-05-25,8.354389190673828,7.019265651702881,-0.1598110296874093,-0.1618110296874093,trailing_stop
OKE,2012-01-20,2013-07-12,8112.4990234375,8320.1884765625,0.0256011683360419,0.0236011683360419,trailing_stop
PBCT,2012-01-20,2012-06-15,81.7081069946289,76.20869445800781,-0.0673055922955429,-0.0693055922955429,trailing_stop
PHM,2012-01-20,2012-06-15,529.355224609375,615.3073120117188,0.1623712837929767,0.1603712837929767,trailing_stop
PNC,2012-01-20,2012-06-15,744.8438720703125,741.9105224609375,-0.0039382073470265,-0.0059382073470265,trailing_stop
PXD,2012-01-20,2012-06-08,174.4027862548828,168.36148071289062,-0.0346399600128123,-0.0366399600128123,trailing_stop
ROK,2012-01-20,2012-06-15,692.4805297851562,597.9556274414062,-0.1365018917904833,-0.1385018917904833,trailing_stop
ROP,2012-01-20,2015-09-11,179.099365234375,307.4218139648437,0.7164874569071866,0.7144874569071866,trailing_stop
ROST,2012-01-20,2012-11-16,245.87738037109372,258.2230834960937,0.0502108128302289,0.0482108128302289,trailing_stop
SHW,2012-01-20,2015-09-04,20459.76953125,56638.20703125,1.7682719956713835,1.7662719956713837,trailing_stop
STT,2012-01-20,2015-09-11,173.90213012695312,318.9170227050781,0.8338879602697236,0.8318879602697236,trailing_stop
TWX,2012-01-20,2014-10-24,49.8287353515625,115.39541625976562,1.3158407582613298,1.3138407582613298,trailing_stop
TXT,2012-01-20,2012-06-15,1480.4161376953125,1713.12939453125,0.1571944880297116,0.1551944880297115,trailing_stop
USB,2012-01-20,2015-09-11,353.6681823730469,548.3955078125,0.5505932824741808,0.5485932824741808,trailing_stop
VAR,2012-01-20,2012-06-15,36.399112701416016,31.80570602416992,-0.1261955673185242,-0.1281955673185242,trailing_stop
WMB,2012-01-20,2012-06-15,2842.93994140625,3020.3984375,0.0624207685534048,0.0604207685534048,trailing_stop
WYN,2012-01-20,2015-08-21,135.28662109375,277.8240661621094,1.053596016486987,1.051596016486987,trailing_stop
ADBE,2012-01-27,2014-10-24,550.8232421875,1188.7486572265625,1.1581308960487051,1.1561308960487051,trailing_stop
ADI,2012-01-27,2014-10-17,160.06192016601562,198.33372497558597,0.2391062456946344,0.2371062456946344,trailing_stop
AES,2012-01-27,2012-10-05,70.67505645751953,60.247196197509766,-0.1475465430477245,-0.1495465430477245,trailing_stop
AFL,2012-01-27,2012-05-25,226.3751678466797,183.6735076904297,-0.1886322628159072,-0.1906322628159072,trailing_stop
AMP,2012-01-27,2012-06-08,170.4405975341797,155.92298889160156,-0.0851769405447361,-0.0871769405447361,trailing_stop
APH,2012-01-27,2015-09-04,135.80348205566406,261.3125305175781,0.9241960998501464,0.9221960998501464,trailing_stop
CMA,2012-01-27,2012-06-15,190.0633850097656,204.91896057128903,0.0781611648175166,0.0761611648175166,trailing_stop
CMCSA,2012-01-27,2014-10-24,169.80357360839844,367.8128967285156,1.166108103100156,1.164108103100156,trailing_stop
COL,2012-01-27,2012-06-15,288.4889831542969,246.50157165527344,-0.1455425127155261,-0.1475425127155261,trailing_stop
CTAS,2012-01-27,2016-01-29,118.86180877685548,290.8521728515625,1.446977509803777,1.444977509803777,trailing_stop
DNB,2012-01-27,2012-05-18,112.20816040039062,93.06053161621094,-0.170643816954627,-0.172643816954627,trailing_stop
DOW,2012-01-27,2012-11-30,6777.0224609375,6292.04248046875,-0.0715623982750767,-0.0735623982750767,trailing_stop
EFX,2012-01-27,2016-02-12,233.9472503662109,612.7596435546875,1.6192213954021684,1.6172213954021684,trailing_stop
FFIV,2012-01-27,2012-06-08,88.34699249267578,75.28897857666016,-0.1478037174508025,-0.1498037174508025,trailing_stop
FMC,2012-01-27,2014-09-19,5093.50244140625,6775.07080078125,0.3301398946440361,0.3281398946440361,trailing_stop
GNW,2012-01-27,2012-04-27,23.696090698242188,18.127689361572266,-0.2349924047633306,-0.2369924047633306,trailing_stop
HOT,2012-01-27,2012-06-15,110.27117919921876,104.00255584716795,-0.0568473412325238,-0.0588473412325238,trailing_stop
HRB,2012-01-27,2014-10-24,1119.1597900390625,2271.4140625,1.0295708286845435,1.0275708286845435,trailing_stop
INTC,2012-01-27,2012-10-19,21020.732421875,17123.88671875,-0.1853810621303465,-0.1873810621303465,trailing_stop
IP,2012-01-27,2012-06-08,1434.595703125,1378.278076171875,-0.0392567932766336,-0.0412567932766336,trailing_stop
JBL,2012-01-27,2012-05-18,70.34504699707031,58.76331329345703,-0.1646417793152605,-0.1666417793152605,trailing_stop
JEC,2012-01-27,2012-05-25,54.04814910888672,44.20491790771485,-0.1821196722452319,-0.1841196722452319,trailing_stop
KLAC,2012-01-27,2012-06-15,157.89663696289062,147.80099487304688,-0.0639382971292571,-0.0659382971292571,trailing_stop
LOW,2012-01-27,2012-06-15,5810.10595703125,6083.505859375,0.0470559236553833,0.0450559236553833,trailing_stop
M,2012-01-27,2015-08-21,265.1482238769531,498.417724609375,0.879770180322516,0.877770180322516,trailing_stop
NUE,2012-01-27,2012-05-25,4773.76904296875,3906.940185546875,-0.1815816495560507,-0.1835816495560507,trailing_stop
PAYX,2012-01-27,2015-09-04,189.35533142089844,298.7753295898437,0.5778553862089411,0.5758553862089411,trailing_stop
PCAR,2012-01-27,2012-05-25,11199.03515625,9720.7060546875,-0.1320050415894506,-0.1340050415894506,trailing_stop
PLL,2012-01-27,2012-06-15,1141.5955810546875,1049.001708984375,-0.0811091717653353,-0.0831091717653353,trailing_stop
PRU,2012-01-27,2012-05-25,211.26068115234372,174.2657012939453,-0.1751153108879769,-0.1771153108879769,trailing_stop
R,2012-01-27,2012-05-18,839.5787963867188,610.9014892578125,-0.2723714654456032,-0.2743714654456032,trailing_stop
RHI,2012-01-27,2015-09-04,97.6430206298828,189.92141723632807,0.945058807185286,0.943058807185286,trailing_stop
SE,2012-01-27,2012-06-15,138.22718811035156,124.67189025878906,-0.0980653519533424,-0.1000653519533424,trailing_stop
SWY,2012-01-27,2012-06-15,49.41622543334961,39.64167404174805,-0.1978004452158135,-0.1998004452158135,trailing_stop
TER,2012-01-27,2012-06-08,34.9027214050293,29.61059188842773,-0.1516251255937594,-0.1536251255937594,trailing_stop
TJX,2012-01-27,2018-11-30,5459.60791015625,17327.1484375,2.173698317285226,2.171698317285226,trailing_stop
TMK,2012-01-27,2015-12-25,1002.866455078125,1956.843017578125,0.951249847543942,0.949249847543942,trailing_stop
TRV,2012-01-27,2015-09-11,5859.48583984375,11007.419921875,0.8785641304951981,0.8765641304951981,trailing_stop
TXN,2012-01-27,2012-06-08,4284.02197265625,3766.6591796875,-0.1207656721349554,-0.1227656721349554,trailing_stop
TYC,2012-01-27,2014-10-24,348.58837890625,623.4284057617188,0.7884371467511966,0.7864371467511966,trailing_stop
UNP,2012-01-27,2015-07-03,19363.69140625,34909.9921875,0.8028583215404959,0.8008583215404959,trailing_stop
VMC,2012-01-27,2012-05-25,119.29679870605467,98.20394897460938,-0.1768098554213323,-0.1788098554213323,trailing_stop
WDC,2012-01-27,2012-06-08,139.81130981445312,117.84931182861328,-0.1570831287896961,-0.1590831287896961,trailing_stop
WFC,2012-01-27,2015-09-11,10002.3662109375,19704.580078125,0.9699918661824454,0.9679918661824454,trailing_stop
A,2012-02-03,2012-06-15,58.91044616699219,52.170860290527344,-0.1144039184045607,-0.1164039184045607,trailing_stop
ADSK,2012-02-03,2012-05-25,967.013916015625,820.6218872070312,-0.151385648524864,-0.153385648524864,trailing_stop
BLK,2012-02-03,2012-06-15,95.41036987304688,90.88648223876952,-0.0474150518470564,-0.0494150518470564,trailing_stop
CA,2012-02-03,2012-11-30,851.3480224609375,740.29443359375,-0.1304444080884477,-0.1324444080884477,trailing_stop
CAT,2012-02-03,2012-05-25,9274.75390625,7352.5283203125,-0.2072535406726172,-0.2092535406726172,trailing_stop
CBG,2012-02-03,2012-05-25,62.29461288452149,52.03377151489258,-0.1647147465006311,-0.1667147465006311,trailing_stop
CBS,2012-02-03,2014-10-10,243.9306488037109,424.996337890625,0.7422834726792211,0.7402834726792211,trailing_stop
CINF,2012-02-03,2020-03-06,125.79989624023438,482.5623168945313,2.835951628871012,2.833951628871012,trailing_stop
COH,2012-02-03,2012-06-15,356.275390625,302.6839904785156,-0.1504212795963007,-0.1524212795963007,trailing_stop
DNR,2012-02-03,2012-05-25,122.89546966552734,102.36890411376952,-0.1670245909602931,-0.1690245909602931,trailing_stop
EMN,2012-02-03,2012-06-15,444.82330322265625,396.7167053222656,-0.1081476567254186,-0.1101476567254186,trailing_stop
ETN,2012-02-03,2012-06-08,11120.08203125,9077.9345703125,-0.1836449996680415,-0.1856449996680415,trailing_stop
FDX,2012-02-03,2015-08-21,1845.5552978515625,3104.4072265625,0.6820992739563996,0.6800992739563996,trailing_stop
FLS,2012-02-03,2012-06-15,136.51795959472656,129.78732299804688,-0.0493022062200502,-0.0513022062200502,trailing_stop
GILD,2012-02-03,2014-04-18,326.5394897460937,835.8358154296875,1.5596775939094094,1.5576775939094094,trailing_stop
HOG,2012-02-03,2012-08-17,152.4715118408203,140.73207092285156,-0.0769943235705873,-0.0789943235705873,trailing_stop
ITW,2012-02-03,2015-09-04,3799.04248046875,6046.59521484375,0.5916103191606541,0.5896103191606541,trailing_stop
JCP,2012-02-03,2012-04-27,1429.62060546875,1285.81884765625,-0.1005873567171687,-0.1025873567171687,trailing_stop
MCO,2012-02-03,2012-06-15,6596.51416015625,6171.5439453125,-0.0644234522243007,-0.0664234522243008,trailing_stop
PLD,2012-02-03,2012-06-15,99.33494567871094,96.75043487548828,-0.026018142815339,-0.028018142815339,trailing_stop
RF,2012-02-03,2012-06-15,32.9981575012207,37.85953521728516,0.1473227017564424,0.1453227017564424,trailing_stop
SWK,2012-02-03,2012-06-08,2949.109375,2615.437744140625,-0.1131431861049151,-0.1151431861049151,trailing_stop
TSS,2012-02-03,2014-10-24,82.70423126220703,123.46371459960938,0.4928343171243285,0.4908343171243285,trailing_stop
VRSN,2012-02-03,2012-11-30,183.142333984375,168.85287475585938,-0.0780237912100363,-0.0800237912100363,trailing_stop
AKAM,2012-02-10,2012-05-25,76.37193298339844,58.24787139892578,-0.2373131185302384,-0.2393131185302384,trailing_stop
BIG,2012-02-10,2012-05-11,101.5371322631836,83.69894409179688,-0.1756814258369071,-0.1776814258369071,trailing_stop
DOV,2012-02-10,2012-06-15,2435.07275390625,2109.2001953125,-0.1338245676935104,-0.1358245676935104,trailing_stop
ESRX,2012-02-10,2012-11-30,673.7579345703125,723.183837890625,0.0733585473124465,0.0713585473124465,trailing_stop
GPS,2012-02-10,2013-10-18,2263.54296875,4019.951904296875,0.7759556411322819,0.7739556411322819,trailing_stop
ISRG,2012-02-10,2013-03-22,167.1836700439453,166.69407653808594,-0.0029284768406548,-0.0049284768406548,trailing_stop
LNC,2012-02-10,2012-05-25,2929.202392578125,2586.316162109375,-0.1170578828344326,-0.1190578828344326,trailing_stop
MPC,2012-02-10,2012-05-25,105.7043914794922,89.56149291992188,-0.1527173879308714,-0.1547173879308714,trailing_stop
MRO,2012-02-10,2012-05-11,3401.22119140625,2699.933837890625,-0.2061869293557102,-0.2081869293557102,trailing_stop
NBL,2012-02-10,2012-05-25,147.36463928222656,122.56893920898438,-0.16826085412359,-0.17026085412359,trailing_stop
NOV,2012-02-10,2012-05-18,352.5606689453125,270.9039611816406,-0.2316103722174922,-0.2336103722174922,trailing_stop
PKI,2012-02-10,2014-10-24,486.08831787109375,800.9796142578125,0.6478067561175684,0.6458067561175684,trailing_stop
WHR,2012-02-10,2012-05-25,2902.0390625,2546.35400390625,-0.1225638425029814,-0.1245638425029814,trailing_stop
AIZ,2012-02-17,2012-06-01,85.91951751708984,64.76992797851562,-0.2461558229114526,-0.2481558229114526,trailing_stop
ALL,2012-02-17,2015-08-21,280.9251708984375,589.3497924804688,1.0978888812121983,1.0958888812121983,trailing_stop
APA,2012-02-17,2012-05-11,774.6860961914062,618.7632446289062,-0.2012722989725315,-0.2032722989725315,trailing_stop
APC,2012-02-17,2012-05-11,576.3422241210938,447.6067199707031,-0.2233664284214275,-0.2253664284214275,trailing_stop
BAC,2012-02-17,2012-05-11,2245.39404296875,2116.464599609375,-0.0574195178628472,-0.0594195178628472,trailing_stop
BLL,2012-02-17,2015-09-04,3345.71044921875,5529.6396484375,0.6527549925095026,0.6507549925095026,trailing_stop
CAM,2012-02-17,2012-05-25,125.96024322509766,107.65804290771484,-0.1453014050209145,-0.1473014050209145,trailing_stop
CMI,2012-02-17,2012-05-25,9058.3037109375,7395.96337890625,-0.1835156321844284,-0.1855156321844284,trailing_stop
CSC,2012-02-17,2012-05-25,923.8231811523438,748.2325439453125,-0.1900695293097168,-0.1920695293097168,trailing_stop
DIS,2012-02-17,2015-08-21,5369.9853515625,13306.39453125,1.477920079871028,1.475920079871028,trailing_stop
EOG,2012-02-17,2012-06-08,573.8497314453125,471.8843994140625,-0.1776864681533221,-0.1796864681533221,trailing_stop
FTI,2012-02-17,2012-05-25,239.5324249267578,194.4971923828125,-0.1880130949190523,-0.1900130949190523,trailing_stop
GPC,2012-02-17,2015-08-21,4455.14013671875,6253.7880859375,0.4037242138343755,0.4017242138343755,trailing_stop
HAR,2012-02-17,2012-05-25,46.939937591552734,37.34254837036133,-0.2044610562694601,-0.2064610562694601,trailing_stop
LSI,2012-02-17,2012-06-01,46.01969146728516,35.18177795410156,-0.2355060011840395,-0.2375060011840395,trailing_stop
LXK,2012-02-17,2012-05-11,57.22150802612305,43.020137786865234,-0.2481823833229723,-0.2501823833229724,trailing_stop
MAT,2012-02-17,2014-02-14,185.80897521972656,225.07467651367188,0.2113229527664746,0.2093229527664746,trailing_stop
NE,2012-02-17,2012-05-25,126.51910400390624,111.7228012084961,-0.116949158879226,-0.118949158879226,trailing_stop
OMC,2012-02-17,2012-11-30,295.95220947265625,309.54315185546875,0.0459227603234644,0.0439227603234644,trailing_stop
OXY,2012-02-17,2012-05-25,4733.5546875,3710.412109375,-0.2161467746061611,-0.2181467746061611,trailing_stop
PGR,2012-02-17,2018-11-30,291.793701171875,1117.9447021484375,2.831284560491371,2.829284560491371,trailing_stop
PH,2012-02-17,2014-10-24,2465.134521484375,3393.4541015625,0.3765796843894504,0.3745796843894504,trailing_stop
PM,2012-02-17,2015-09-11,191.57797241210935,216.1950836181641,0.1284965640679192,0.1264965640679192,trailing_stop
SNA,2012-02-17,2016-01-29,1824.979248046875,5075.49951171875,1.7811272468717871,1.7791272468717871,trailing_stop
V,2012-02-17,2014-10-24,131.43179321289062,248.7160186767578,0.8923581014670667,0.8903581014670667,trailing_stop
YUM,2012-02-17,2012-06-15,956.3849487304688,956.4466552734376,6.452061280404209e-05,-0.0019354793871959,trailing_stop
AAPL,2012-02-24,2012-11-16,14594.6884765625,14875.0859375,0.0192122950337574,0.0172122950337574,trailing_stop
ADM,2012-02-24,2012-08-10,2364.814453125,1929.710205078125,-0.1839908613007264,-0.1859908613007264,trailing_stop
AET,2012-02-24,2012-05-25,558.6124877929688,492.6286315917969,-0.1181209830483177,-0.1201209830483177,trailing_stop
AMAT,2012-02-24,2012-06-08,435.37884521484375,374.0850830078125,-0.1407825917145445,-0.1427825917145445,trailing_stop
AMD,2012-02-24,2012-05-25,46.63737869262695,38.88528060913086,-0.1662207075270645,-0.1682207075270645,trailing_stop
BEAM,2012-02-24,2012-11-30,18736.1796875,19105.375,0.0197049408501517,0.0177049408501517,trailing_stop
BEN,2012-02-24,2012-06-15,266.59234619140625,245.4505920410156,-0.0793036801409572,-0.0813036801409572,trailing_stop
CMG,2012-02-24,2012-07-27,147.30783081054688,112.57817840576172,-0.2357624317301303,-0.2377624317301303,trailing_stop
CTXS,2012-02-24,2012-06-15,158.43923950195312,168.89500427246094,0.0659922680983262,0.0639922680983262,trailing_stop
CVS,2012-02-24,2015-09-11,12783.0849609375,30994.9921875,1.424687959300464,1.422687959300464,trailing_stop
DELL,2012-02-24,2012-06-01,823.2804565429688,570.106201171875,-0.30751884532058,-0.30951884532058,trailing_stop
DF,2012-02-24,2012-07-27,45.77615737915039,45.66452026367188,-0.0024387611776554,-0.0044387611776554,trailing_stop
DFS,2012-02-24,2015-08-21,115.41567993164062,218.8836975097656,0.8964814628255702,0.8944814628255702,trailing_stop
DVA,2012-02-24,2015-09-11,155.00137329101562,267.8645935058594,0.7281433565297686,0.7261433565297686,trailing_stop
DVN,2012-02-24,2012-06-08,267.1210632324219,209.15174865722656,-0.217015138655525,-0.219015138655525,trailing_stop
ECL,2012-02-24,2016-01-15,2728.26220703125,4674.4189453125,0.7133320005920378,0.7113320005920378,trailing_stop
EMC,2012-02-24,2012-06-08,1047.4483642578125,937.832763671875,-0.1046501234107205,-0.1066501234107205,trailing_stop
FIS,2012-02-24,2015-12-04,138.67005920410156,312.2760925292969,1.2519359573480329,1.2499359573480329,trailing_stop
FLR,2012-02-24,2012-05-25,442.8472595214844,348.0516357421875,-0.2140594115490918,-0.2160594115490918,trailing_stop
GE,2012-02-24,2015-09-04,9105.7880859375,12667.49609375,0.3911476935547198,0.3891476935547198,trailing_stop
HBAN,2012-02-24,2012-11-30,37.8013916015625,40.15897750854492,0.0623677014812589,0.0603677014812589,trailing_stop
HIG,2012-02-24,2012-05-25,117.13117218017578,99.5952377319336,-0.1497119351052658,-0.1517119351052658,trailing_stop
HPQ,2012-02-24,2012-04-13,4377.6220703125,4057.599609375,-0.0731041775186077,-0.0751041775186077,trailing_stop
HRS,2012-02-24,2014-10-24,211.14547729492188,356.6543884277344,0.6891405536930819,0.6871405536930819,trailing_stop
IR,2012-02-24,2014-10-24,3106.751953125,6067.93212890625,0.9531434180970504,0.9511434180970504,trailing_stop
JCI,2012-02-24,2012-06-15,2548.682861328125,2191.996826171875,-0.139949163769391,-0.141949163769391,trailing_stop
JDSU,2012-02-24,2012-05-11,1.2900924682617188,0.9829703569412231,-0.2380620915757414,-0.2400620915757414,trailing_stop
JPM,2012-02-24,2012-05-25,3757.4111328125,3309.938720703125,-0.119090617526976,-0.121090617526976,trailing_stop
LTD,2012-02-24,2012-06-15,5108.01220703125,4736.9970703125,-0.0726339565532052,-0.0746339565532052,trailing_stop
MET,2012-02-24,2012-05-25,120.20393371582033,96.55171966552734,-0.1967673878810844,-0.1987673878810844,trailing_stop
MSFT,2012-02-24,2012-11-30,1190.0552978515625,1028.179443359375,-0.1360238089645298,-0.1380238089645298,trailing_stop
MUR,2012-02-24,2012-05-11,127.76014709472656,95.38594818115234,-0.2533982595493622,-0.2553982595493622,trailing_stop
MYL,2012-02-24,2014-10-24,99.77404022216795,217.6492462158203,1.1814215975536153,1.1794215975536153,trailing_stop
NBR,2012-02-24,2012-04-06,83.79625701904297,62.349552154541016,-0.2559386973528915,-0.2579386973528915,trailing_stop
NKE,2012-02-24,2012-07-06,7273.4072265625,6294.7744140625,-0.1345494322009127,-0.1365494322009127,trailing_stop
NWSA,2012-02-24,2015-08-14,111.98690795898438,200.24354553222656,0.7880978159122538,0.7860978159122538,trailing_stop
NYX,2012-02-24,2012-06-08,40.25900650024414,32.436065673828125,-0.1943152975314623,-0.1963152975314623,trailing_stop
PCLN,2012-02-24,2012-06-15,351.4097595214844,392.4772644042969,0.1168650094941421,0.1148650094941421,trailing_stop
PPG,2012-02-24,2014-10-24,15580.1708984375,35286.27734375,1.2648196591533396,1.2628196591533396,trailing_stop
QCOM,2012-02-24,2012-06-15,361.6596984863281,324.6166687011719,-0.1024250972397373,-0.1044250972397373,trailing_stop
RL,2012-02-24,2012-05-25,211.4453125,183.00973510742188,-0.1344819473951598,-0.1364819473951598,trailing_stop
SEE,2012-02-24,2012-05-25,70.7990493774414,57.5032844543457,-0.1877958113846103,-0.1897958113846103,trailing_stop
SLM,2012-02-24,2012-05-25,115.4058837890625,97.49700927734376,-0.1551816417302637,-0.1571816417302637,trailing_stop
STI,2012-02-24,2012-06-15,412.5086669921875,416.7425537109375,0.0102637521524613,0.0082637521524613,trailing_stop
